Contrast,Coef,Std.Err.,z,P>|z|,P>|z| (adj)
2 to 5 - 3 to 5,5.119812478488584,2.4123950623805825,2.1222943780345362,0.033813025298640165,0.2910562403472326
2 to 5 - 4 to 5,3.5269639989168113,2.422966045768036,1.455639052423794,0.1454924263919779,0.7157324213627809
2 to 5 - 5 to 5,0.7293992673470957,2.383139012614616,0.30606660521529927,0.7595539337384103,0.9421856892193272
2 to 5 - 6 to 5,2.7318095990809765,2.7539312804848417,0.99196723550779,0.3212135086177752,0.9021864222052415
3 to 5 - 4 to 5,-1.592848479571773,2.458760809248516,-0.6478257151246053,0.5170976812620289,0.9266466451251166
3 to 5 - 5 to 5,-4.390413211141489,2.42213238309599,-1.8126231422287604,0.06988996595548125,0.47903449722812497
3 to 5 - 6 to 5,-2.388002879407608,2.838494250298377,-0.8412921319663007,0.40018429735432814,0.9223593513426243
4 to 5 - 5 to 5,-2.7975647315697154,2.421994003276771,-1.1550667457412471,0.24806309474246113,0.8640842442163948
4 to 5 - 6 to 5,-0.7951543998358348,2.861157879957806,-0.27791349977777563,0.7810787606517118,0.9421856892193272
5 to 5 - 6 to 5,2.0024103317338806,2.8323428674186957,0.7069802017150599,0.4795787813197028,0.9266466451251166
