analysis_id,component,condition,n_subjects,collapsed_peak_latency_ms,window_start_ms,window_end_ms,fwhm_ms,mean_amplitude_roi,peak_amplitude_roi,latency_frac_area_ms,latency_peak_ms,roi_channels
prime_abcde_ALL,P1,a,24,108.0,88.51651583485318,118.98314414128134,30.466628306428163,0.3008179652664458,0.418953358361415,102.04214969639627,100.0,E71;E75;E76;E70;E83;E74;E81;E82
prime_abcde_ALL,P1,b,24,108.0,88.51651583485318,118.98314414128134,30.466628306428163,0.5015267280797717,0.818084929582008,108.14245413355377,112.0,E71;E75;E76;E70;E83;E74;E81;E82
prime_abcde_ALL,P1,c,24,108.0,88.51651583485318,118.98314414128134,30.466628306428163,0.9320787928989842,1.1163835450717134,104.04289089466434,104.0,E71;E75;E76;E70;E83;E74;E81;E82
prime_abcde_ALL,P1,d,24,108.0,88.51651583485318,118.98314414128134,30.466628306428163,-0.06526867787134316,0.004569130673048569,108.0,108.0,E71;E75;E76;E70;E83;E74;E81;E82
prime_abcde_ALL,P1,e,24,108.0,88.51651583485318,118.98314414128134,30.466628306428163,0.32427598967633514,0.48956572014706706,103.73923892855194,104.0,E71;E75;E76;E70;E83;E74;E81;E82
prime_abcde_ALL,N1,a,24,172.0,140.5305818906227,209.3744330618611,68.84385117123841,-3.3570360330836357,-3.970791367220835,175.2726207633707,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
prime_abcde_ALL,N1,b,24,172.0,140.5305818906227,209.3744330618611,68.84385117123841,-3.4650468693579173,-4.217691708282416,174.7846792254075,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
prime_abcde_ALL,N1,c,24,172.0,140.5305818906227,209.3744330618611,68.84385117123841,-2.9190526444829494,-3.5279739935367136,176.16116691240404,180.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
prime_abcde_ALL,N1,d,24,172.0,140.5305818906227,209.3744330618611,68.84385117123841,-3.4349138170191233,-4.171535713591947,174.3997641818125,172.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
prime_abcde_ALL,N1,e,24,172.0,140.5305818906227,209.3744330618611,68.84385117123841,-3.847115842634628,-4.499438771288549,174.41643708732298,176.0,E66;E65;E59;E60;E67;E71;E70;E84;E76;E77;E85;E91;E90;E83
prime_abcde_ALL,P3b,a,24,472.0,421.0716372109533,537.0207685144748,115.94913130352143,2.0540337370884645,2.517251775325504,476.5950118068003,472.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
prime_abcde_ALL,P3b,b,24,472.0,421.0716372109533,537.0207685144748,115.94913130352143,2.297482538619403,2.713963660089298,477.48344372284237,464.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
prime_abcde_ALL,P3b,c,24,472.0,421.0716372109533,537.0207685144748,115.94913130352143,1.9103376281809428,2.40628850805703,476.0162854314583,472.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
prime_abcde_ALL,P3b,d,24,472.0,421.0716372109533,537.0207685144748,115.94913130352143,2.0572003958934015,2.521842713210354,480.4037971744695,480.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
prime_abcde_ALL,P3b,e,24,472.0,421.0716372109533,537.0207685144748,115.94913130352143,2.4865130192924125,2.735591159882253,478.8887349700547,456.0,E54;E61;E78;E79;E62;E72;E55;E77;E67
